2008,12,10,3,931,935,1137,1121,DL,1630,N979DL,126,106,71,16,-4,ATL,RSW,515,9,46,0,,0,0,0,16,0,0
2008,12,10,3,1016,847,1153,959,DL,1631,N913DN,157,132,113,114,89,ATL,IAH,689,4,40,0,,0,60,29,25,0,0
2008,12,10,3,636,640,836,751,DL,1632,N626DL,120,71,75,45,-4,JAX,ATL,270,11,34,0,,0,0,0,45,0,0
2008,12,10,3,716,720,1046,951,DL,1633,N637DL,150,91,125,55,-4,MSY,ATL,425,12,13,0,,0,0,0,55,0,0
2008,12,10,3,811,750,1122,859,DL,1636,N628DL,191,69,58,143,21,SAV,ATL,215,16,117,0,,0,0,0,143,0,0
2008,12,10,3,1113,955,1247,1148,DL,1636,N621DL,94,113,76,59,78,ATL,IAD,533,4,14,0,,0,0,59,0,0,0
2008,12,10,3,1333,1240,1552,1434,DL,1637,N621DL,139,114,90,78,53,IAD,ATL,533,12,37,0,,0,0,0,25,0,53
2008,12,10,3,653,700,858,857,DL,1638,N630DL,125,117,100,1,-7,PBI,ATL,545,13,12,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1036,1000,1147,1113,DL,1638,N627DL,71,73,40,34,36,ATL,CLT,227,8,23,0,,0,2,28,0,0,4
2008,12,10,3,1209,1101,1315,1214,DL,1639,N909DL,126,133,107,61,68,ATL,MCI,692,7,12,0,,0,22,0,0,0,39
2008,12,10,3,931,935,1536,1555,DL,1640,N393DA,245,260,227,-19,-4,SLC,MCO,1929,6,12,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1627,1507,1807,1646,DL,1641,N934DL,100,99,66,81,80,ATL,ORF,516,6,28,0,,0,4,0,1,0,76
2008,12,10,3,1845,1802,2006,1905,DL,1642,N948DL,81,63,44,61,43,GSP,ATL,153,18,19,0,,0,24,0,18,0,19
2008,12,10,3,2151,2136,2217,2202,DL,1643,N912DL,86,86,58,15,15,ATL,MEM,332,3,25,0,,0,12,0,0,0,3
2008,12,10,3,1619,1619,1859,1900,DL,1645,N3751B,280,281,264,-1,0,IAD,SLC,1827,4,12,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1944,1945,1957,2008,DL,1645,N3751B,73,83,55,-11,-1,SLC,LAS,368,5,13,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1019,940,1206,1129,DL,1646,N980DL,107,109,82,37,39,ATL,PBI,545,5,20,0,,0,0,37,0,0,0
2008,12,10,3,1020,930,1252,1205,DL,1647,N925DL,152,155,123,47,50,ATL,PWM,1027,7,22,0,,0,9,30,0,0,8
2008,12,10,3,NA,946,NA,1132,DL,1648,N949DL,NA,106,NA,NA,NA,ATL,PIT,526,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,10,3,1000,917,1123,1031,DL,1649,N397DA,83,74,62,52,43,CHS,ATL,259,13,8,0,,0,5,0,37,0,10
2008,12,10,3,758,740,947,900,DL,1650,N672DL,109,80,56,47,18,JAX,ATL,270,39,14,0,,0,0,0,47,0,0
2008,12,10,3,2134,1752,32,2100,DL,1651,N990DL,118,128,98,212,222,MCI,ATL,692,7,13,0,,0,0,0,0,0,212
2008,12,10,3,1553,1354,1702,1506,DL,1652,N910DL,129,132,87,116,119,ATL,MKE,669,10,32,0,,0,116,0,0,0,0
2008,12,10,3,703,710,834,834,DL,1653,N604DL,91,84,56,0,-7,CLT,ATL,227,20,15,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1653,1600,1817,1708,DL,1654,N621DL,84,68,44,69,53,ATL,JAX,270,5,35,0,,0,0,11,16,0,42
2008,12,10,3,1710,1550,2042,1922,DL,1655,N399DA,152,152,127,80,80,MSP,ATL,906,12,13,0,,0,10,0,70,0,0
2008,12,10,3,553,600,811,749,DL,1660,N912DL,138,109,98,22,-7,IAD,ATL,533,9,31,0,,0,0,0,22,0,0
2008,12,10,3,851,854,1053,1010,DL,1660,N912DL,182,136,122,43,-3,ATL,HOU,696,3,57,0,,0,0,0,43,0,0
2008,12,10,3,1259,1221,1502,1400,DL,1661,N968DL,123,99,79,62,38,CMH,ATL,446,22,22,0,,0,5,0,33,0,24
2008,12,10,3,1012,952,1205,1141,DL,1662,N968DL,113,109,64,24,20,ATL,CMH,446,4,45,0,,0,0,20,4,0,0
2008,12,10,3,2054,1949,2231,2126,DL,1663,N6702,277,277,248,65,65,ATL,ONT,1900,4,25,0,,0,26,0,0,0,39
2008,12,10,3,804,805,1325,1302,DL,1664,N910DL,201,177,165,23,-1,ABQ,ATL,1269,16,20,0,,0,0,0,23,0,0
2008,12,10,3,731,735,832,840,DL,1667,N900PC,61,65,44,-8,-4,ATL,JAX,270,5,12,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1734,1705,1931,1819,DL,1668,N909DL,117,74,64,72,29,ATL,CLT,227,8,45,0,,0,0,0,43,0,29
2008,12,10,3,1838,1845,2006,2015,DL,1669,N907DA,88,90,63,-9,-7,DEN,SLC,391,5,20,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1922,1658,2114,1839,DL,1670,N920DL,112,101,82,155,144,DAY,ATL,432,16,14,0,,0,5,0,20,0,130
2008,12,10,3,1324,1253,1539,1501,DL,1672,N948DL,75,68,44,38,31,BNA,ATL,214,5,26,0,,0,0,0,7,0,31
2008,12,10,3,1914,1720,2145,1923,DL,1673,N3739P,151,123,102,142,114,DTW,ATL,594,34,15,0,,0,16,0,71,0,55
2008,12,10,3,1018,935,1131,1053,DL,1674,N619DL,73,78,41,38,43,ATL,CHS,259,6,26,0,,0,0,38,0,0,0
2008,12,10,3,2013,1915,2109,2025,DL,1675,N642DL,56,70,41,44,58,ATL,JAX,270,4,11,0,,0,0,7,0,0,37
2008,12,10,3,1411,1400,1544,1518,DL,1677,N962DL,93,78,50,26,11,CLT,ATL,227,14,29,0,,0,0,0,15,0,11
2008,12,10,3,1623,1608,1800,1754,DL,1678,N962DL,97,106,69,6,15,ATL,IAD,533,10,18,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,634,640,1402,1354,DL,1680,N6701,268,254,236,8,-6,ONT,ATL,1900,12,20,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1004,1005,1242,1149,DL,1681,N910DE,158,104,99,53,-1,PIT,ATL,526,32,27,0,,0,0,0,53,0,0
2008,12,10,3,1624,1445,1828,1618,DL,1682,N920DL,124,93,60,130,99,ATL,DAY,432,10,54,0,,0,88,11,31,0,0
2008,12,10,3,2009,1900,2210,2121,DL,1683,N383DN,301,321,277,49,69,ATL,SJC,2116,5,19,0,,0,0,6,0,0,43
2008,12,10,3,653,700,856,854,DL,1685,N373DA,123,114,96,2,-7,ORF,ATL,516,17,10,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1222,1225,1346,1355,DL,1686,N677DL,84,90,67,-9,-3,ATL,IND,432,7,10,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1657,1610,1958,1920,DL,1687,N389DA,301,310,276,38,47,PHL,SLC,1926,5,20,0,,0,4,0,2,0,32
2008,12,10,3,2011,1846,2202,2032,DL,1689,N984DL,111,106,88,90,85,RIC,ATL,481,11,12,0,,0,79,0,5,0,6
2008,12,10,3,1343,1250,1559,1510,DL,1690,N608DA,136,140,109,49,53,ATL,BDL,859,5,22,0,,0,49,0,0,0,0
2008,12,10,3,645,655,1100,859,DL,1691,N900DE,255,124,149,121,-10,DTW,ATL,594,15,91,0,,0,0,0,121,0,0
2008,12,10,3,1605,1605,1623,1619,DL,1692,N907DL,78,74,52,4,0,ATL,PNS,272,6,20,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,2200,2126,2314,2241,DL,1693,N977DL,74,75,53,33,34,ATL,DAB,366,3,18,0,,0,25,0,0,0,8
2008,12,10,3,1209,1130,1438,1356,DL,1694,N907DL,89,86,65,42,39,MSY,ATL,425,14,10,0,,0,0,0,3,0,39
2008,12,10,3,1459,1455,1606,1602,DL,1694,N942DL,67,67,38,4,4,ATL,SAV,215,6,23,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,2009,1935,2137,2104,DL,1695,N953DL,208,209,176,33,34,ATL,ABQ,1269,6,26,0,,0,17,0,0,0,16
2008,12,10,3,800,745,1114,952,DL,1696,N927DA,194,127,147,82,15,BUF,ATL,712,11,36,0,,0,0,0,82,0,0
2008,12,10,3,1745,1627,1959,1825,DL,1697,N970DL,74,58,29,94,78,BHM,ATL,134,13,32,0,,0,78,0,16,0,0
2008,12,10,3,1221,1212,1333,1320,DL,1698,N962DL,72,68,40,13,9,ATL,CLT,227,7,25,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,552,600,720,723,DL,1699,N619DL,88,83,61,-3,-8,RDU,ATL,356,10,17,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,841,835,1010,1000,DL,1700,N3756,89,85,52,10,6,ATL,CVG,373,6,31,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,2104,1747,2225,1908,DL,1701,N996DL,81,81,52,197,197,CLT,ATL,227,10,19,0,,0,0,0,0,0,197
2008,12,10,3,2300,2007,37,2144,DL,1701,N996DL,157,157,124,173,173,ATL,SAT,874,8,25,0,,0,123,0,0,0,50
2008,12,10,3,NA,1105,NA,1230,DL,1702,N374DA,NA,85,NA,NA,NA,ATL,CVG,373,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,10,3,1008,840,1143,1013,DL,1703,N930DL,95,93,78,90,88,CVG,ATL,373,9,8,0,,0,0,0,90,0,0
2008,12,10,3,1446,1435,1610,1600,DL,1704,N959DL,84,85,54,10,11,ATL,CVG,373,4,26,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1140,1040,1323,1208,DL,1705,N996DL,103,88,73,75,60,CVG,ATL,373,12,18,0,,0,0,0,75,0,0
2008,12,10,3,1459,1447,NA,1650,DL,1706,N914DN,NA,123,NA,NA,12,ATL,BUF,712,NA,37,1,A,0,NA,NA,NA,NA,NA
2008,12,10,3,1335,1320,1517,1452,DL,1707,N984DL,102,92,74,25,15,CVG,ATL,373,9,19,0,,0,0,0,25,0,0
2008,12,10,3,1228,1205,1408,1328,DL,1708,N679DA,100,83,63,40,23,RDU,ATL,356,11,26,0,,0,0,0,18,0,22
2008,12,10,3,NA,1500,NA,1632,DL,1709,N374DA,NA,92,NA,NA,NA,CVG,ATL,373,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,10,3,1450,1424,1537,1455,DL,1710,N664DN,107,91,77,42,26,ATL,MSY,425,7,23,0,,0,26,0,16,0,0
2008,12,10,3,1754,1645,1949,1818,DL,1711,N959DL,115,93,81,91,69,CVG,ATL,373,11,23,0,,0,0,0,91,0,0
2008,12,10,3,2025,1905,2140,2030,DL,1711,N959DL,195,205,171,70,80,ATL,ELP,1282,4,20,0,,0,0,0,0,0,70
2008,12,10,3,1659,1545,1933,1814,DL,1712,N664DN,94,89,58,79,74,MSY,ATL,425,18,18,0,,0,0,0,79,0,0
2008,12,10,3,2045,2000,2249,2221,DL,1712,N664DN,124,141,101,28,45,ATL,BDL,859,8,15,0,,0,14,0,0,0,14
2008,12,10,3,2004,1925,2207,2104,DL,1713,N303DQ,123,99,78,63,39,CVG,ATL,373,25,20,0,,0,0,0,63,0,0
2008,12,10,3,1242,1245,1831,1815,DL,1714,N3737C,229,210,201,16,-3,PHX,CVG,1569,12,16,0,,0,0,0,16,0,0
2008,12,10,3,1147,1050,1313,1201,DL,1716,N710TW,86,71,50,72,57,JAX,ATL,270,13,23,0,,0,0,0,72,0,0
2008,12,10,3,559,550,1135,852,DL,1717,N977DL,276,122,178,163,9,MKE,ATL,669,14,84,0,,0,9,0,154,0,0
2008,12,10,3,2145,2116,2340,2323,DL,1718,N941DL,115,127,81,17,29,ATL,ROC,749,8,26,0,,0,0,0,0,0,17
2008,12,10,3,1157,1058,1345,1229,DL,1719,N994DL,108,91,77,76,59,IND,ATL,432,16,15,0,,0,0,0,76,0,0
2008,12,10,3,12,2359,547,525,DL,1720,N628DL,215,206,194,22,13,SLC,ATL,1589,9,12,0,,0,13,0,9,0,0
2008,12,10,3,1226,1138,1356,1314,DL,1721,N900DE,150,156,130,42,48,ATL,MSP,906,7,13,0,,0,36,0,0,0,6
2008,12,10,3,1459,1436,1613,1553,DL,1722,N983DL,74,77,49,20,23,ATL,SDF,321,4,21,0,,0,0,3,0,0,17
2008,12,10,3,2006,1916,2021,1932,DL,1723,N604DL,75,76,51,49,50,ATL,PNS,272,6,18,0,,0,32,0,0,0,17
2008,12,10,3,813,815,1103,1009,DL,1724,N686DA,170,114,140,54,-2,PBI,ATL,545,9,21,0,,0,0,0,54,0,0
2008,12,10,3,1348,1350,1535,1529,DL,1725,N900PC,107,99,79,6,-2,ATL,PBI,545,7,21,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,NA,951,NA,1132,DL,1726,N977DL,NA,101,NA,NA,NA,ATL,RIC,481,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,10,3,1035,1000,1107,1010,DL,1727,N939DL,92,70,39,57,35,ATL,BNA,214,4,49,0,,0,0,29,22,0,6
2008,12,10,3,1710,1659,1924,1910,DL,1728,N907DL,74,71,47,14,11,PNS,ATL,272,13,14,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1805,1654,1953,1820,DL,1729,N671DN,108,86,73,93,71,RDU,ATL,356,11,24,0,,0,15,0,22,0,56
2008,12,10,3,2036,1910,2145,2014,DL,1729,N671DN,69,64,36,91,86,ATL,SAV,215,6,27,0,,0,0,0,5,0,86
2008,12,10,3,1755,1700,2007,1850,DL,1730,N913DL,132,110,100,77,55,PIT,ATL,526,11,21,0,,0,8,0,22,0,47
2008,12,10,3,1643,1645,1834,1843,DL,1731,N906DA,231,238,211,-9,-2,DTW,SLC,1481,5,15,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,558,600,728,732,DL,1732,N973DL,90,92,67,-4,-2,SRQ,ATL,445,9,14,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,830,830,1053,1048,DL,1732,N973DL,143,138,115,5,0,ATL,BDL,859,5,23,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1405,1245,1721,1540,DL,1733,N925DL,196,175,176,101,80,PWM,ATL,1027,12,8,0,,0,80,0,21,0,0
2008,12,10,3,1145,1100,1247,1207,DL,1734,N904DE,62,67,36,40,45,ATL,SAV,215,8,18,0,,0,0,0,0,0,40
2008,12,10,3,1306,1310,1654,1702,DL,1735,N750AT,348,352,332,-8,-4,LAX,LIH,2615,4,12,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,2142,2155,509,527,DL,1736,N750AT,327,332,303,-18,-13,LIH,LAX,2615,12,12,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1240,1203,1356,1315,DL,1737,N627DL,76,72,50,41,37,CLT,ATL,227,10,16,0,,0,3,0,4,0,34
2008,12,10,3,1411,1405,1621,1610,DL,1737,N674DL,250,245,224,11,6,ATL,SLC,1589,5,21,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1433,1437,1622,1645,DL,1738,N941DL,109,128,85,-23,-4,ATL,ROC,749,5,19,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1238,1145,1412,1259,DL,1739,N619DL,94,74,55,73,53,CHS,ATL,259,20,19,0,,0,0,0,37,0,36
2008,12,10,3,NA,1047,NA,1301,DL,1740,N921DL,NA,74,NA,NA,NA,GPT,ATL,352,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,10,3,729,735,813,806,DL,1741,N625DL,104,91,73,7,-6,ATL,MSY,425,6,25,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1035,1038,1558,1608,DL,1742,N751AT,203,210,174,-10,-3,SLC,CVG,1449,13,16,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1603,1515,1939,1725,DL,1743,N956DL,216,130,131,134,48,BUF,ATL,712,15,70,0,,0,0,0,134,0,0
2008,12,10,3,1649,1655,2222,2228,DL,1744,N3744D,213,213,191,-6,-6,SLC,ATL,1589,8,14,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,700,710,827,836,DL,1745,N901DE,87,86,64,-9,-10,SDF,ATL,321,7,16,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1505,1455,2013,2011,DL,1746,N3732J,188,196,169,2,10,SLC,CVG,1449,9,10,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,627,630,1043,1001,DL,1747,N970DL,196,151,159,42,-3,MSP,ATL,906,9,28,0,,0,0,0,42,0,0
2008,12,10,3,709,640,1101,1003,DL,1748,N918DE,172,143,148,58,29,SAT,ATL,874,13,11,0,,0,0,0,58,0,0
2008,12,10,3,NA,1100,NA,1214,DL,1748,N918DE,NA,74,NA,NA,NA,ATL,CHS,259,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,10,3,1549,1530,1922,1854,DL,1749,N628DL,333,324,309,28,19,BOS,SLC,2105,7,17,0,,0,0,0,9,0,19
2008,12,10,3,1451,1459,1755,1732,DL,1750,N904DL,184,153,145,23,-8,BDL,ATL,859,19,20,0,,0,0,0,23,0,0
2008,12,10,3,2058,1835,2306,2059,DL,1752,N388DA,68,84,46,127,143,MEM,ATL,332,7,15,0,,0,0,0,0,0,127
2008,12,10,3,1351,1330,1523,1519,DL,1753,N3744D,212,229,198,4,21,CVG,SLC,1449,4,10,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,2242,2119,2243,2113,DL,1755,N984DL,61,54,34,90,83,ATL,BHM,134,4,23,0,,0,0,0,7,0,83
2008,12,10,3,843,840,1128,1034,DL,1757,N301DQ,345,294,255,54,3,ATL,SNA,1919,11,79,0,,0,0,0,54,0,0
2008,12,10,3,538,540,644,650,DL,1758,N963DL,66,70,51,-6,-2,CHS,ATL,259,6,9,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,733,737,850,845,DL,1758,N965DL,137,128,106,5,-4,ATL,MCI,692,6,25,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1925,1925,2101,2109,DL,1760,N6706Q,156,164,139,-8,0,ATL,MSP,906,4,13,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,901,837,1206,1100,DL,1761,N6715C,365,323,310,66,24,ATL,PDX,2172,5,50,0,,0,24,0,42,0,0
2008,12,10,3,559,600,758,745,DL,1762,N679DA,119,105,94,13,-1,PBI,ATL,545,14,11,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1449,1335,1617,1502,DL,1763,N615DL,268,267,239,75,74,ATL,LAS,1747,10,19,0,,0,0,13,1,0,61
2008,12,10,3,2105,2040,2254,2231,DL,1765,N301DQ,289,291,263,23,25,ATL,SNA,1919,6,20,0,,0,23,0,0,0,0
2008,12,10,3,1235,1152,1434,1303,DL,1766,N671DN,119,71,53,91,43,JAX,ATL,270,17,49,0,,0,0,0,61,0,30
2008,12,10,3,1527,1440,1659,1603,DL,1766,N671DN,92,83,60,56,47,ATL,RDU,356,7,25,0,,0,0,3,9,0,44
2008,12,10,3,916,845,1206,1056,DL,1769,N3767,350,311,282,70,31,ATL,SMF,2092,6,62,0,,0,31,0,39,0,0
2008,12,10,3,1432,1440,1650,1628,DL,1770,N627DL,138,108,79,22,-8,ATL,IAD,533,10,49,0,,0,0,0,22,0,0
2008,12,10,3,1321,1244,1603,1455,DL,1771,N943DL,162,131,124,68,37,BUF,ATL,712,12,26,0,,0,0,0,31,0,37
2008,12,10,3,1648,1555,1732,1617,DL,1771,N943DL,104,82,57,75,53,ATL,MEM,332,6,41,0,,0,0,0,22,0,53
2008,12,10,3,1854,1755,2152,2023,DL,1772,N635DL,118,88,60,89,59,MSY,ATL,425,35,23,0,,0,0,0,30,0,59
2008,12,10,3,1221,1106,1353,1240,DL,1773,N918DE,152,154,130,73,75,ATL,AUS,813,6,16,0,,0,34,0,0,0,39
2008,12,10,3,1941,1756,2128,1942,DL,1774,N905DL,107,106,72,106,105,ATL,IAD,533,8,27,0,,0,0,6,1,0,99
2008,12,10,3,1900,1830,2057,2030,DL,1775,N665DN,237,240,216,27,30,ATL,SLC,1589,6,15,0,,0,27,0,0,0,0
2008,12,10,3,1045,945,1714,1607,DL,1776,N384DA,269,262,241,67,60,SLC,PHL,1926,4,24,0,,0,0,0,67,0,0
2008,12,10,3,606,610,712,720,DL,1777,N907DE,66,70,43,-8,-4,CLT,ATL,227,7,16,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,640,645,1417,1414,DL,1778,N6712B,277,269,239,3,-5,SNA,ATL,1919,13,25,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,1659,1700,1839,1848,DL,1779,N392DA,280,288,257,-9,-1,CVG,LAX,1900,6,17,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,834,845,1629,1558,DL,1780,N304DQ,295,253,261,31,-11,SNA,ATL,1919,12,22,0,,0,0,0,31,0,0
2008,12,10,3,1709,1706,1848,1818,DL,1780,N304DQ,99,72,43,30,3,ATL,CHS,259,6,50,0,,0,0,0,30,0,0
2008,12,10,3,856,856,1210,1119,DL,1781,N625DL,134,83,77,51,0,MSY,ATL,425,14,43,0,,0,0,0,51,0,0
2008,12,10,3,1203,1120,1916,1831,DL,1782,N301DQ,253,251,232,45,43,SNA,ATL,1919,9,12,0,,0,0,0,2,0,43
2008,12,10,3,1436,1329,1629,1514,DL,1784,N969DL,113,105,88,75,67,RIC,ATL,481,12,13,0,,0,0,0,8,0,67
2008,12,10,3,2055,1945,2138,2020,DL,1785,N658DL,103,95,76,78,70,ATL,MSY,425,7,20,0,,0,0,10,8,0,60
2008,12,10,3,NA,1050,NA,1413,DL,1786,N907DE,NA,143,NA,NA,NA,SAT,ATL,874,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,10,3,2200,2012,2229,2055,DL,1787,N920DL,89,103,71,94,108,ATL,STL,483,5,13,0,,0,0,1,0,0,93
2008,12,10,3,741,746,938,946,DL,1788,N963DL,117,120,85,-8,-5,ATL,BUF,712,7,25,0,,0,NA,NA,NA,NA,NA
2008,12,10,3,2224,2129,6,2317,DL,1790,N962DL,102,108,68,49,55,ATL,IAD,533,7,27,0,,0,0,0,0,0,49
2008,12,10,3,1953,1840,2147,2015,DL,1791,N927DA,114,95,76,92,73,IND,ATL,432,12,26,0,,0,2,0,79,0,11
2008,12,10,3,2249,2115,24,2245,DL,1791,N957DL,95,90,67,99,94,ATL,SRQ,445,4,24,0,,0,2,9,5,0,83
2008,12,10,3,1731,1715,1913,1825,DL,1793,N632DL,102,70,44,48,16,ATL,JAX,270,9,49,0,,0,0,0,32,0,16
2008,12,10,3,NA,1300,NA,1511,DL,1794,N979DL,NA,71,NA,NA,NA,PNS,ATL,272,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,10,3,1606,1603,1708,1650,DL,1794,N979DL,122,107,76,18,3,ATL,STL,483,3,43,0,,0,0,0,18,0,0
2008,12,10,3,NA,1730,NA,1943,DL,1795,N914DN,NA,133,NA,NA,NA,BUF,ATL,712,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,10,3,1348,1254,1650,1552,DL,1796,N909DL,122,118,98,58,54,MCI,ATL,692,9,15,0,,0,0,0,4,0,54
2008,12,10,3,1903,1750,2155,2032,DL,1797,N957DL,172,162,141,83,73,BDL,ATL,859,15,16,0,,0,28,0,10,0,45
2008,12,10,3,NA,2123,NA,2134,DL,1797,N957DL,NA,71,NA,NA,NA,ATL,PNS,272,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,12,10,3,1441,1450,2159,2140,DL,1798,N648DL,258,230,205,19,-9,LAS,ATL,1747,15,38,0,,0,0,0,19,0,0
2008,12,10,3,800,815,1058,1009,DL,1799,N302DQ,178,114,145,49,-15,PIT,ATL,526,21,12,0,,0,0,0,49,0,0
2008,12,10,3,1325,1050,1507,1247,DL,1799,N396DA,282,297,252,140,155,ATL,SNA,1919,8,22,0,,0,140,0,0,0,0
2008,12,11,4,1731,1702,2018,2000,DL,1,N722TW,167,178,115,18,29,MCO,JFK,944,29,23,0,,0,0,4,0,0,14
2008,12,11,4,7,10,613,629,DL,3,N3755D,246,259,226,-16,-3,SLC,JFK,1989,9,11,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1315,1305,1634,1612,DL,4,N722TW,199,187,151,22,10,JFK,MCO,944,8,40,0,,0,3,0,12,0,7
2008,12,11,4,1611,1607,1934,1920,DL,8,N964DL,143,133,101,14,4,IAH,ATL,689,13,29,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,2014,2015,2131,2130,DL,9,N661DN,77,75,44,1,-1,ATL,JAX,270,9,24,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1928,1915,2043,2035,DL,10,N658DL,75,80,44,8,13,JAX,ATL,270,14,17,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1752,1730,1931,1912,DL,11,N613DL,279,282,257,19,22,ATL,SAN,1891,3,19,0,,0,19,0,0,0,0
2008,12,11,4,1350,1330,1538,1514,DL,14,N901DE,108,104,73,24,20,RSW,ATL,515,22,13,0,,0,0,0,4,0,20
2008,12,11,4,1726,1730,1911,1911,DL,15,N633DL,105,101,77,0,-4,ATL,RSW,515,4,24,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,2040,NA,2307,DL,18,N6708D,NA,147,NA,NA,NA,ATL,LGA,761,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,11,4,559,600,850,835,DL,19,N688DL,171,155,141,15,-1,LGA,ATL,761,15,15,0,,0,0,0,15,0,0
2008,12,11,4,1412,1315,1637,1545,DL,22,N388DA,85,90,63,52,57,MSY,ATL,425,12,10,0,,0,0,13,0,0,39
2008,12,11,4,826,830,1134,1152,DL,23,N718TW,368,382,337,-18,-4,JFK,LAX,2475,12,19,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1348,1345,1538,1520,DL,24,N137DL,110,95,64,18,3,TPA,ATL,406,12,34,0,,0,0,0,18,0,0
2008,12,11,4,1549,1530,1710,1659,DL,25,N659DL,261,269,239,11,19,ATL,LAS,1747,6,16,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1355,1106,7,1950,DL,26,N3747D,NA,344,NA,NA,169,LAX,JFK,2475,13,17,0,,1,NA,NA,NA,NA,NA
2008,12,11,4,1357,1230,1530,1403,DL,28,N833MH,93,93,67,87,87,MCO,ATL,403,12,14,0,,0,0,0,0,0,87
2008,12,11,4,NA,1405,NA,1530,DL,30,N184DN,NA,85,NA,NA,NA,BOS,JFK,187,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,11,4,NA,1625,NA,1802,DL,31,N958DL,NA,97,NA,NA,NA,JFK,BOS,187,NA,NA,1,C,0,NA,NA,NA,NA,NA
2008,12,11,4,1339,1330,1515,1502,DL,34,N602DL,96,92,69,13,9,MCO,ATL,403,14,13,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1100,1050,1250,1221,DL,35,N642DL,110,91,59,29,10,ATL,MCO,403,7,44,0,,0,10,0,19,0,0
2008,12,11,4,1137,1140,1812,1831,DL,36,N382DA,215,231,192,-19,-3,LAS,CVG,1678,6,17,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1639,1640,1807,1754,DL,37,N378DA,268,254,243,13,-1,CVG,LAS,1678,5,20,0,,0,NA,NA,NA,NA,NA
2008,12,11,4,1413,1355,1613,1553,DL,38,N632DL,120,118,76,20,18,FLL,ATL,581,14,30,0,,0,0,0,2,0,18
2008,12,11,4,1554,1555,1806,1745,DL,39,N666DN,132,110,105,21,-1,ATL,FLL,581,10,17,0,,0,0,0,21,0,0
2008,12,11,4,1135,1140,1836,1846,DL,44,N387DA,241,246,218,-10,-5,SAN,CVG,1865,9,14,0,,0,NA,NA,NA,NA,NA
